;T_ins_1;T_ins_2;Tint_1;Tint_2;T_interface_1;T_interface_2;T_ext;Pyr
2024-09-07 11:43:00;20.44363600503045;22.29218646944838;24.568230835734;24.679127429818177;23.28467915563286;23.354764506345752;24.48784198127233;331.0314571886241
2024-09-07 11:44:00;20.44363600503045;22.314680841672004;24.56795330976764;24.678777127611017;23.2870248538968;23.351957577892914;24.361437898037952;337.1614364039987
2024-09-07 11:45:00;20.44363600503045;22.3357849322488;24.567349503257446;24.678383318916943;23.28410736359896;23.35163305491669;24.470731715232542;333.3334544810587
2024-09-07 11:46:00;20.44363600503045;22.35443710854812;24.567049475231503;24.67805852055857;23.281773680176546;23.348342644121733;24.65195899447869;335.62503549615207
2024-09-07 11:47:00;20.44363600503045;22.37957447942592;24.56668719139192;24.6778312367316;23.28259832353956;23.34841988500684;24.406152604573176;337.281223593424
2024-09-07 11:48:00;20.44363600503045;22.401981189859004;24.56613363983018;24.67735416578925;23.2818918935263;23.34802820989191;23.72322256779408;340.15611613963205
2024-09-07 11:49:00;20.44363600503045;22.42908779862521;24.56583211177981;24.6770338682164;23.28517970430225;23.351420447148453;23.7035213987798;338.5832582610907
2024-09-07 11:50:00;20.44363600503045;22.45347897765416;24.565296562028703;24.676829087812;23.28264977820792;23.350542759537973;23.64899330870056;341.2446171218013
2024-09-07 11:51:00;20.44363600503045;22.476244471610244;24.564848770440047;24.67654629583961;23.283397704190723;23.350953005885422;24.7380176649454;340.46860445987204
2024-09-07 11:52:00;20.44363600503045;22.50309473721837;24.56465525254804;24.67607372576803;23.2860110121686;23.352894019222635;24.91911627642823;349.28077509064
2024-09-07 11:53:00;20.44363600503045;22.53174170720552;24.56448873712996;24.676069225099923;23.28995747577708;23.35494552537632;24.207327191312466;351.65568632446406
2024-09-07 11:54:00;20.44363600503045;22.56087823376781;24.5642044607953;24.675768430541044;23.288863323693665;23.35949323089827;23.786622531279644;356.00969025314134
2024-09-07 11:55:00;20.44363600503045;22.58695107369236;24.563899932651925;24.675458634674044;23.28927372445196;23.35750989257729;25.10305283401812;354.077470806324
2024-09-07 11:56:00;20.44363600503045;22.614241351574968;24.56348514438768;24.675054324841373;23.29132636247761;23.3581725575461;24.558994896415363;357.71795973712005
2024-09-07 11:57:00;20.44363600503045;22.64437908686889;24.563134112021924;24.67491705454341;23.29361154306093;23.36077862708446;24.00036123304724;359.90537797880006
2024-09-07 11:58:00;20.44363600503045;22.67704680870909;24.56272007387099;24.674320716450865;23.2973927623139;23.362120868006343;24.72465022498924;364.2333412141241
2024-09-07 11:59:00;20.44363600503045;22.71196596444339;24.56231953709332;24.67404092515605;23.300452811892526;23.365299591271576;24.16182645678334;369.5716833515574
2024-09-07 12:00:00;20.44363600503045;22.741992871612883;24.56190474895868;24.67354735236104;23.302166871002985;23.364604502535595;24.38822357548665;368.8790009083587
2024-09-07 12:01:00;20.44363600503045;22.76859447551164;24.561491461061983;24.67343408567022;23.298912112059813;23.366114496926823;25.129669712772102;372.1392957161961
2024-09-07 12:02:00;20.44363600503045;22.80298772976126;24.56134969810207;24.67286025115442;23.30199664558736;23.372748023429807;24.606002583259773;372.7330235246521
2024-09-07 12:03:00;20.44363600503045;22.83165675757268;24.560854652809866;24.672529452497013;23.301646477382945;23.37371544820452;23.517389297242985;376.061024135208
2024-09-07 12:04:00;20.44363600503045;22.860142718357583;24.56060262977072;24.6721138914148;23.30330043113926;23.375319989023268;23.80086027491177;382.95139159650006
2024-09-07 12:05:00;20.44363600503045;22.891521481740483;24.56003032754724;24.671935365176413;23.306848916360966;23.37600025968987;24.510386999120907;396.185271958664
2024-09-07 12:06:00;20.44363600503045;22.92320762606924;24.559749801994464;24.67127151772639;23.31179687377193;23.37866642207157;24.08955421356617;398.21644604022407
2024-09-07 12:07:00;20.44363600503045;22.950651644231336;24.55922775447192;24.670843955065163;23.31203281291849;23.37997730040672;24.23647059996308;405.903658718128
2024-09-07 12:08:00;20.44363600503045;22.980905308389108;24.559119744684008;24.670652677018094;23.31211811342987;23.37988560149412;24.722400246187817;395.6384173982441
2024-09-07 12:09:00;20.44363600503045;23.01085320893464;24.55880171579889;24.67049140339753;23.312359805842544;23.37988910008613;23.666243018729308;282.33015247922003
2024-09-07 12:10:00;20.44363600503045;23.044128369700115;24.558439432949665;24.670234115742726;23.31588607799483;23.37962190776092;23.12514016772273;398.4091471710387
2024-09-07 12:11:00;20.44363600503045;23.07080237251032;24.558244415271897;24.669921319974232;23.31436730206217;23.38117749666377;23.20039920259817;401.8881838030441
2024-09-07 12:12:00;20.44363600503045;23.10526724348633;24.55777412271035;24.66937449006276;23.32018728346213;23.387668456297035;22.88472984299549;404.62245660514407
2024-09-07 12:13:00;20.44363600503045;23.131594900281364;24.557195820452087;24.668955928947742;23.32187117202561;23.388152644926983;23.561856484332992;408.87229776040806
2024-09-07 12:14:00;20.44363600503045;23.159099918923378;24.5567750325197;24.668333338129013;23.324350015463622;23.389652334629407;24.16042679941888;410.950345090004
2024-09-07 12:15:00;20.44363600503045;23.18786126141493;24.556039966362604;24.667645487962428;23.32768767967167;23.39403716656723;24.0042532182968;412.153425122928
2024-09-07 12:16:00;20.44363600503045;23.20775938197318;24.55559142605552;24.66708140593702;23.32991229043329;23.39542904386037;24.91889807123267;414.262721284548
2024-09-07 12:17:00;20.44363600503045;23.23765954355927;24.55543166173635;24.66690137975905;23.332040270174208;23.40290187922438;24.84426059241682;414.65333168484807
2024-09-07 12:18:00;20.44363600503045;23.256171550508647;24.55519989095666;24.66609351251844;23.33369168520209;23.403111088814224;24.19634659077233;423.4811267316281
2024-09-07 12:19:00;20.44363600503045;23.27211865333302;24.554685344892704;24.666086011420152;23.330491559097755;23.39848473364871;24.143852913335163;418.3875671117161
2024-09-07 12:20:00;20.44363600503045;23.2984755647611;24.55411304375151;24.665566186081858;23.33444505335708;23.4031335168434;24.417495708317407;421.9603502397934
2024-09-07 12:21:00;20.44363600503045;23.320656754262497;24.55411979435272;24.66506286321984;23.33629153624895;23.40311500277596;23.98926891085939;424.324845196276
2024-09-07 12:22:00;20.44363600503045;23.347748728854626;24.55375301162816;24.66452503542337;23.33952856325225;23.40700700767116;24.63140284181198;432.043306706204
2024-09-07 12:23:00;20.44363600503045;23.37090271379817;24.55333447434604;24.66439676689245;23.33938938050412;23.40850641094175;24.582371589269435;429.8090152164881
2024-09-07 12:24:00;20.44363600503045;23.395842031432508;24.553141707176767;24.66445827578828;23.33944277735108;23.40566059533533;25.04216853302249;425.42376245578674
2024-09-07 12:25:00;20.44363600503045;23.41418324602845;24.5529789427132;24.664032964360487;23.340196545331764;23.41110171315678;24.479770337861385;440.88151803032537
2024-09-07 12:26:00;20.44363600503045;23.43271602087737;24.55260540953541;24.66366316097929;23.34078098255751;23.40983555997015;25.011113184140022;440.0117588723241
2024-09-07 12:27:00;20.44363600503045;23.45315946082461;24.5524456453359;24.663210845767345;23.338567306166112;23.40982773055977;25.237436815798244;441.9648108738241
2024-09-07 12:28:00;20.44363600503045;23.4737068720476;24.552121616599774;24.66299706495662;23.339906636051808;23.41163875939744;25.340738827866293;439.41803106386806
2024-09-07 12:29:00;20.44363600503045;23.49706852261785;24.55193935047878;24.66262051075676;23.34471201560655;23.41190024515837;24.73720661591159;446.824004253556
2024-09-07 12:30:00;20.44363600503045;23.527168884616;24.55172933185388;24.66213744126011;23.358961422556067;23.421154503701388;24.37165349753899;443.76161871520407
2024-09-07 12:31:00;20.44363600503045;23.551513636390727;24.551462308237067;24.66231071619864;23.36309328886736;23.425924807061023;23.90846810504762;446.839628669568
2024-09-07 12:32:00;20.44363600503045;23.58352721994649;24.551601820605065;24.6624839911098;23.369956255834627;23.437210792942068;24.70564391494021;446.7146333414721
2024-09-07 12:33:00;20.44363600503045;23.60935550302811;24.55157181790041;24.66245773734886;23.37152316295641;23.44058850333473;24.7477922862342;448.0999982278693
2024-09-07 12:34:00;20.44363600503045;23.626143203510868;24.55125303973012;24.662141941920023;23.36451682816197;23.43695959090656;24.722846589360625;449.2145399033921
2024-09-07 12:35:00;20.44363600503045;23.64869005855148;24.55112027806567;24.66175938695736;23.36309872855775;23.43350343203183;24.099482271986403;451.19884073691605
2024-09-07 12:36:00;20.44363600503045;23.666488932652065;24.55072874346444;24.661655872076675;23.3575927281242;23.429984123015583;24.652960207269786;454.9018273317601
2024-09-07 12:37:00;20.44363600503045;23.689293574623168;24.550719742674865;24.66169412755976;23.35551357865317;23.427931501663096;24.17586758603792;455.7924190444441
2024-09-07 12:38:00;20.44363600503045;23.71536475410589;24.55050597381609;24.661654371848552;23.3544758445465;23.427191063877;25.39952076902925;458.81834761210143
2024-09-07 12:39:00;20.44363600503045;23.73955650007986;24.550089687160813;24.66120805778675;23.356484665648964;23.42559594287835;25.500631513595213;462.620288841688
2024-09-07 12:40:00;20.44363600503045;23.766490100030225;24.54947163288379;24.660772245319063;23.35540601509756;23.4273640844229;24.787864833774275;466.5836823700654
2024-09-07 12:41:00;20.44363600503045;23.786700658832384;24.54927286540115;24.66046995199429;23.358147959844462;23.42916294460105;25.76809356693601;467.651350797552
2024-09-07 12:42:00;20.44363600503045;23.81385309682281;24.54878457263445;24.660078395944904;23.36447750923994;23.43359089147946;25.83579994494812;468.35444951809205
2024-09-07 12:43:00;20.44363600503045;23.84125301697916;24.548547551887435;24.65963808293898;23.36478437946209;23.435907569316964;25.74214663845231;472.63553950538
2024-09-07 12:44:00;20.44363600503045;23.859789745394576;24.54834128382127;24.659500063218115;23.36531626520865;23.440380446021216;24.841769546826747;473.88549278634
2024-09-07 12:45:00;20.44363600503045;23.879336640437984;24.548264027069035;24.65935979315522;23.36889220405671;23.44030536052685;24.643940365374608;474.2396462159454
2024-09-07 12:46:00;20.44363600503045;23.90051836109897;24.548233274372336;24.659095005341413;23.36951938567559;23.44248570338209;25.245315626106336;475.3073146434321
2024-09-07 12:47:00;20.44363600503045;23.923500421872216;24.547816988025865;24.65910625693267;23.37057560084005;23.44353191260814;26.01482494095392;479.5259069666721
2024-09-07 12:48:00;20.44363600503045;23.947296450486046;24.547717979378888;24.658897727171063;23.37205024906337;23.44273652328555;25.82908919867417;480.4373312340388
2024-09-07 12:49:00;20.44363600503045;23.97267044052048;24.547200434293664;24.65868094624444;23.372129064122863;23.449725219011924;25.290621722671712;485.385062971172
2024-09-07 12:50:00;20.44363600503045;23.99971112056588;24.54716143090348;24.658493419502577;23.37259117051683;23.44981479198768;25.174000008142382;484.4840549811467
2024-09-07 12:51:00;20.44363600503045;24.02290272743313;24.54679764924906;24.6581521208503;23.375485568991508;23.4530516943074;25.535793730380416;489.36928905423207
2024-09-07 12:52:00;20.44363600503045;24.0543452755033;24.54657037948061;24.657843826945367;23.380372874239324;23.454798986104908;26.168318120692923;492.3223036805001
2024-09-07 12:53:00;20.44363600503045;24.093981138202;24.5461743451131;24.65724374153034;23.38468036962325;23.462054921501863;25.10313410651596;493.5982976548135
2024-09-07 12:54:00;20.44363600503045;24.123524810532416;24.545535289740265;24.656846935122417;23.38530194703197;23.465147072377714;25.71077376748352;494.728463746348
2024-09-07 12:55:00;20.44363600503045;24.155517590713345;24.54520301100133;24.6562828550346;23.38666570902588;23.46265605448579;25.396101910463788;497.24399472428007
2024-09-07 12:56:00;20.44363600503045;24.17632458754948;24.544810727170155;24.655850043640296;23.38437362733868;23.46041786590766;25.50162115179977;496.650266915824
2024-09-07 12:57:00;20.44363600503045;24.2076132965072;24.54451370149358;24.655413481763752;23.385180970582383;23.46274877472809;25.8645863558364;502.212559016096
2024-09-07 12:58:00;20.44363600503045;24.240826041841743;24.544588707995484;24.655432234437665;23.385464209112385;23.46426076588985;24.957059735820447;503.40522277167867
2024-09-07 12:59:00;20.44363600503045;24.26420230836158;24.54444619569401;24.6555957576134;23.38363380908844;23.4643377361226;25.11726129008453;506.353029259276
2024-09-07 13:00:00;20.44363600503045;24.29322700319247;24.544515201623145;24.655300965845385;23.388646850047625;23.4669382404865;25.30285414787103;507.92588713781737
2024-09-07 13:01:00;20.44363600503045;24.314872113912365;24.54470721818588;24.65544723659102;23.38996990681338;23.47100041810527;25.18294407356912;507.274869803984
2024-09-07 13:02:00;20.44363600503045;24.338523506549546;24.544329185622807;24.655267211074744;23.387675980897946;23.471229981344127;25.27476663944759;509.4779124616761
2024-09-07 13:03:00;20.44363600503045;24.359608315272347;24.54457895714474;24.65566551748594;23.39008702499498;23.47267724997892;25.262028736789023;512.774664240208
2024-09-07 13:04:00;20.44363600503045;24.384765656034567;24.54455420498402;24.65534372189843;23.391847652631;23.47351680260062;25.55829341912553;517.102627475532
2024-09-07 13:05:00;20.44363600503045;24.416286306882142;24.54435768806845;24.655379726981263;23.398567484897026;23.484411026421725;25.90338267593265;523.3107287709668
2024-09-07 13:06:00;20.44363600503045;24.43626027979268;24.54439894161265;24.65519970151661;23.397587707799698;23.479803087598413;27.47915673141997;523.72737986462
2024-09-07 13:07:00;20.44363600503045;24.462617102419227;24.544549704611587;24.65486215374188;23.4008823120199;23.4851122220627;26.54492452494461;522.3211824235401
2024-09-07 13:08:00;20.44363600503045;24.49067948128205;24.54410416623642;24.65478789323611;23.401162105695644;23.486938531252584;25.55895900393321;521.0712291425801
2024-09-07 13:09:00;20.44363600503045;24.517263132847955;24.543820641821533;24.6543940875672;23.40434954875488;23.48787439760711;26.16185842519805;522.430553335624
2024-09-07 13:10:00;20.44363600503045;24.550151509695468;24.54346511127608;24.65391476987649;23.4106192973104;23.49226336417065;24.271173018037867;523.3471857416615
2024-09-07 13:11:00;20.44363600503045;24.57457417783068;24.543417857242;24.6537504966962;23.41443360580888;23.49310080515472;25.45578814815193;531.0708553902601
2024-09-07 13:12:00;20.44363600503045;24.60515697761557;24.543253593127336;24.6537279935041;23.42053375832917;23.503020334223542;25.117468813296487;527.5866106195841
